dtstart,dtend,dtstamp,organizer,uid,attendee,created,description,last-modified,location,sequence,status,summary,transp
"2021-11-01T03:00:00Z","2021-11-01T04:00:00Z","2022-03-07T13:04:23Z","","46urp82bghjlc04qr0ihujgln2@google.com","","2021-10-26T13:13:42Z","","2021-11-01T10:30:58Z","https://www.youtube.com/watch?v=L4KFd23wgr8","0","CONFIRMED","[Chatting] Halloween Party","OPAQUE"
"2021-11-08T02:00:00Z","2021-11-08T03:00:00Z","2022-03-07T13:04:23Z","","0q3q264an8tgcm9oltre3jkfeh@google.com","","2021-11-02T02:04:57Z","","2021-11-02T02:04:57Z","","0","CONFIRMED","[Gaming] Minecraft Marathon","OPAQUE"
"2021-11-03T02:00:00Z","2021-11-03T03:00:00Z","2022-03-07T13:04:23Z","","6ugl52s5m961n0c0pqcidcgit7@google.com","","2021-11-02T02:02:43Z","","2021-11-02T13:42:29Z","https://www.youtube.com/watch?v=jf4l1Hwjv8o","0","CONFIRMED","[Gaming] Jump King DLC","OPAQUE"
"2021-11-05T01:00:00Z","2021-11-05T02:00:00Z","2022-03-07T13:04:23Z","","00f30pu6go177chqloq5pqvbcv@google.com","","2021-11-02T02:02:53Z","","2021-11-05T11:05:49Z","https://www.youtube.com/watch?v=mcrXgIZvbuY","1","CONFIRMED","[Gaming] Doom Eternal Finale pt. 1","OPAQUE"
"2021-11-07T15:15:00Z","2021-11-07T16:00:00Z","2022-03-07T13:04:23Z","","1rkmrfe2chpqh0vp7movbp5ros@google.com","","2021-11-07T15:08:46Z","","2021-11-07T15:08:46Z","https://www.youtube.com/watch?v=wfC35FCMPiA","0","CONFIRMED","[Superchat] SC catchup - Feeling SUPER","OPAQUE"
"2021-11-07T13:00:00Z","2021-11-07T14:00:00Z","2022-03-07T13:04:23Z","","2p5dtho982i5d1r058daaugvmn@google.com","","2021-11-02T02:04:34Z","","2021-11-07T15:09:37Z","https://www.youtube.com/watch?v=LwzNCrrVcu0","1","CONFIRMED","[Chatting] Spa ASMR","OPAQUE"
"2021-11-07T02:00:00Z","2021-11-07T02:30:00Z","2022-03-07T13:04:23Z","","3fqpcude48ll4n4o1gr84t2gsq@google.com","","2021-11-02T02:04:16Z","","2021-11-07T20:34:21Z","","1","CONFIRMED","[Unarchived][Member][Karaoke] (Rebroadcast next week)","OPAQUE"
"2021-11-10T14:00:00Z","2021-11-10T15:00:00Z","2022-03-07T13:04:23Z","","0gh785mhh2uk2tv7btn8il4kcp@google.com","","2021-11-09T04:09:51Z","","2021-11-09T04:09:51Z","","0","CONFIRMED","[Members] Karaoke Rebroadcast","OPAQUE"
"2021-11-09T14:00:00Z","2021-11-09T15:00:00Z","2022-03-07T13:04:23Z","","66f5dnm1t2ortu5c3ur5kf8bk8@google.com","","2021-11-09T04:09:12Z","","2021-11-09T09:07:01Z","https://www.youtube.com/watch?v=TFkun5Csvzg","0","CONFIRMED","[Watchalong] Ghost Rider","OPAQUE"
"2021-11-06T12:15:00Z","2021-11-06T13:00:00Z","2022-03-07T13:04:23Z","","2ir6uhdhvp94bvcisd54mcmig0@google.com","","2021-11-05T11:04:29Z","","2021-11-11T12:09:11Z","https://www.youtube.com/watch?v=hYQTgdUu_E0","5","CONFIRMED","[Gaming] Doom Eternal finale pt. 2","OPAQUE"
"2021-11-12T20:00:00Z","2021-11-12T21:00:00Z","2022-03-07T13:04:23Z","","24r6k5hg55fl3tuo9hrvpmckb2@google.com","","2021-11-12T17:23:12Z","","2021-11-12T17:23:24Z","https://www.youtube.com/watch?v=h5QspNrKphM","0","CONFIRMED","[Trash Taste] Episode #74 Ft. Mori Calliope","OPAQUE"
"2021-11-15T01:00:00Z","2021-11-15T02:00:00Z","2022-03-07T13:04:23Z","","7miiq7dof2eua4rcjg1th8pb9t@google.com","","2021-11-09T04:10:41Z","","2021-11-14T17:38:09Z","https://www.youtube.com/watch?v=wAXko2yb3VY","1","CONFIRMED","[Gaming] Earthbound","OPAQUE"
"2021-11-14T01:00:00Z","2021-11-14T02:00:00Z","2022-03-07T13:04:23Z","","2rq47djl07g690v7n423omc46u@google.com","","2021-11-09T04:10:32Z","","2021-11-14T17:38:20Z","https://www.youtube.com/watch?v=jk0-3MV3bDU","1","CONFIRMED","[Gaming] Earthbound","OPAQUE"
"2021-11-13T02:00:00Z","2021-11-13T03:00:00Z","2022-03-07T13:04:23Z","","18b1senav54jilna2ip5plut51@google.com","","2021-11-09T04:10:17Z","","2021-11-14T17:38:42Z","https://www.youtube.com/watch?v=h3Unk-4Jiq8","0","CONFIRMED","[Gaming] Jump King DLC","OPAQUE"
"2021-11-17T06:00:00Z","2021-11-17T07:00:00Z","2022-03-07T13:04:23Z","","0scjsbrg9mq51hkmf5sjnijku3@google.com","","2021-11-15T06:50:09Z","","2021-11-15T06:50:09Z","","0","CONFIRMED","[Gaming] Jump King DLC","OPAQUE"
"2021-11-19T02:00:00Z","2021-11-19T03:00:00Z","2022-03-07T13:04:23Z","","2jlrin5bq13gc0l9ju1023h7nf@google.com","","2021-11-15T06:50:47Z","","2021-11-15T06:50:47Z","","0","CONFIRMED","[Gaming] Earthbound","OPAQUE"
"2021-11-20T14:00:00Z","2021-11-20T15:00:00Z","2022-03-07T13:04:23Z","","5p4j1d9ok9ish3obhj4go9c3o9@google.com","","2021-11-15T06:51:06Z","","2021-11-15T06:51:06Z","","0","CONFIRMED","[Members][Gaming] Mini Motorways and Chill","OPAQUE"
"2021-11-19T11:00:00Z","2021-11-19T12:00:00Z","2022-03-07T13:04:23Z","","0qg1q2ch36h43cn1oqugv31l2u@google.com","","2021-11-19T06:46:01Z","","2021-11-19T11:09:01Z","https://www.youtube.com/watch?v=C0IyiP-LEAo","1","CONFIRMED","[Gaming] Pokemon: Brilliant Diamond - Nuzlocke Lite","OPAQUE"
"2021-11-20T09:00:00Z","2021-11-20T10:00:00Z","2022-03-07T13:04:23Z","","0s2uuldgcnrfp3bj7mpukv62cf@google.com","","2021-11-19T10:08:31Z","","2021-11-19T18:57:38Z","https://www.youtube.com/watch?v=WXElr4IWeqQ","1","CONFIRMED","[Gaming] Pokemon: Brilliant Diamond - Nuzlocke Lite","OPAQUE"
"2021-11-21T03:15:00Z","2021-11-21T04:00:00Z","2022-03-07T13:04:23Z","","4mn5smtibnlm4rghokkn7fu3ag@google.com","","2021-11-15T06:51:17Z","","2021-11-21T03:26:49Z","https://www.youtube.com/watch?v=LMt2OpRIKtw","2","CONFIRMED","[Gaming] Earthbound","OPAQUE"
"2021-11-22T08:00:00Z","2021-11-22T09:00:00Z","2022-03-07T13:04:23Z","","42ihje839hkcp90n52d2ec76qv@google.com","","2021-11-21T15:07:02Z","","2021-11-21T15:07:02Z","https://www.youtube.com/watch?v=BfskippKoWc","0","CONFIRMED","[Gaming] Pokemon Nuzlocke lite","OPAQUE"
"2021-11-22T02:00:00Z","2021-11-22T03:00:00Z","2022-03-07T13:04:23Z","","5rd0e15oih12lota0eps6tg92o@google.com","","2021-11-15T06:51:27Z","","2021-11-21T15:07:11Z","https://www.youtube.com/watch?v=ZUSDHaXs29c","0","CONFIRMED","[Gaming] Earthbound","OPAQUE"
"2021-11-23T13:00:00Z","2021-11-23T14:00:00Z","2022-03-07T13:04:23Z","","0p8v32hvb6olp1itpm2gn8r5vi@google.com","","2021-11-22T03:20:55Z","","2021-11-22T03:20:55Z","","0","CONFIRMED","[Gaming] Pokemon : Brilliant Diamond","OPAQUE"
"2021-11-25T13:00:00Z","2021-11-25T14:00:00Z","2022-03-07T13:04:23Z","","46e2hjp5diupri0kkep9iir25u@google.com","","2021-11-22T03:21:18Z","","2021-11-24T15:58:55Z","https://www.youtube.com/watch?v=F-lINrfb-ng","0","CONFIRMED","[Gaming] Pokemon Brilliant Diamond","OPAQUE"
"2021-11-24T02:00:00Z","2021-11-24T03:00:00Z","2022-03-07T13:04:23Z","","2sikc7kvcsr1jphd6ckondnbbf@google.com","","2021-11-22T03:21:06Z","","2021-11-24T15:59:11Z","https://www.youtube.com/watch?v=bRQFHO9uGs8","0","CONFIRMED","[Gaming] Jump King DLC","OPAQUE"
"2021-11-26T13:00:00Z","2021-11-26T14:00:00Z","2022-03-07T13:04:23Z","","532j79iv0vthqq3ep29gakv7n6@google.com","","2021-11-22T03:21:31Z","","2021-11-26T19:28:46Z","https://www.youtube.com/watch?v=iNaOvyBtYas","2","CONFIRMED","[Gaming] Pokemon Brilliant Diamond","OPAQUE"
"2021-11-28T13:00:00Z","2021-11-28T14:00:00Z","2022-03-07T13:04:23Z","","2u6alu7u200l37pqcumksce40n@google.com","","2021-11-26T19:28:35Z","","2021-11-27T11:30:16Z","https://www.youtube.com/watch?v=UZf1N6fd4vw","0","CONFIRMED","[Gaming] Pokemon Brilliant Diamond","OPAQUE"
"2021-11-28T02:00:00Z","2021-11-28T03:00:00Z","2022-03-07T13:04:23Z","","17efl36dg8pjtc5p0edi1l6tb6@google.com","","2021-11-22T03:21:43Z","","2021-11-27T11:30:26Z","https://www.youtube.com/watch?v=WBbF_I39YMc","0","CONFIRMED","[Gaming] Earthbound","OPAQUE"
"2021-11-30T03:00:00Z","2021-11-30T04:00:00Z","2022-03-07T13:04:23Z","","1e6hca1cdle2d1cklvnmeisrhe@google.com","","2021-11-29T03:48:50Z","","2021-11-29T03:48:50Z","","0","CONFIRMED","[Members] Fall Guys","OPAQUE"
"2021-11-30T14:00:00Z","2021-11-30T15:00:00Z","2022-03-07T13:04:23Z","","4m5ajplhm8re715n3csvjegkn5@google.com","","2021-11-28T15:28:23Z","","2021-11-29T20:39:01Z","https://www.youtube.com/watch?v=aWWhjisKKlA","1","CONFIRMED","[Cover Release] Mori x Milky Queen - Usseewa","OPAQUE"
"2021-12-04T18:00:00Z","2021-12-04T19:00:00Z","2022-03-07T13:04:23Z","","1c6pgg9q7jjr9givhl7k3jjnoh@google.com","","2021-11-29T05:52:24Z","","2021-11-29T20:46:17Z","https://youtu.be/-qbtTYZztx8","1","CONFIRMED","[YT Music Weekend] Live Show","OPAQUE"
"2021-12-01T03:00:00Z","2021-12-01T04:00:00Z","2022-03-07T13:04:23Z","","0aas339h9o36gtmoj1d49pt81u@google.com","","2021-11-29T03:48:58Z","","2021-11-30T13:16:41Z","https://www.youtube.com/watch?v=IpSM4MDhUZM","0","CONFIRMED","[Gaming] Jump King DLC","OPAQUE"
"2021-12-06T04:00:00Z","2021-12-06T05:00:00Z","2022-03-07T13:04:23Z","","2dduio9mn4pt0r61ddmjm8g2nj@google.com","","2021-11-29T03:50:03Z","","2021-12-05T14:15:06Z","https://www.youtube.com/watch?v=1yAQhRP-UJ8","4","CONFIRMED","[Cooking] Earthbound Cooking stream","OPAQUE"
"2021-12-06T15:00:00Z","2021-12-06T16:00:00Z","2022-03-07T13:04:23Z","","4qcknsbvjudmtsu412caofgglh@google.com","","2021-12-06T12:05:53Z","","2021-12-06T12:05:53Z","https://www.youtube.com/watch?v=JFAkojHSeHE","0","CONFIRMED","[Superchat] Little chats and midnight supers!","OPAQUE"
"2021-12-07T14:00:00Z","2021-12-07T15:00:00Z","2022-03-07T13:04:23Z","","328f4a4m59taaffm9jdp6da0r4@google.com","","2021-11-29T03:50:12Z","","2021-12-07T10:29:24Z","https://www.youtube.com/watch?v=XYs43CYNUgE","1","CONFIRMED","[Karaoke] Musical","OPAQUE"
"2021-12-07T15:00:00Z","2021-12-07T16:00:00Z","2022-03-07T13:04:23Z","","35n71udj1js3kki9j7k5dcu37s@google.com","","2021-10-27T10:09:17Z","http://takuinoue-aliensep.com/","2021-12-07T16:33:08Z","https://www.youtube.com/watch?v=toRPUSEVHfE","0","CONFIRMED","[EP Release] Yona Yona Journey - (Aliens EP ft. Calliope Mori)","OPAQUE"
"2021-12-08T10:00:00Z","","2022-03-07T13:04:23Z","","4es86sfmr91r861dvr99cs58ug@google.com","","2021-12-08T06:26:25Z","","2021-12-08T10:39:19Z","https://www.youtube.com/watch?v=n_Sr35xFfxA","1","CONFIRMED","[MV Premiere] Yona Yona Journey ","OPAQUE"
"2021-12-09T14:00:00Z","2021-12-09T15:00:00Z","2022-03-07T13:04:23Z","","22q3400aujonlnamqj66h8fksm@google.com","","2021-12-06T01:10:23Z","","2021-12-08T13:12:02Z","https://www.youtube.com/watch?v=fm7DGv7KnDY","0","CONFIRMED","[Outfit] New Outfit reveal","OPAQUE"
"2021-12-10T03:00:00Z","2021-12-10T04:00:00Z","2022-03-07T13:04:23Z","","75s6lstiiijf142eis4jrq01ii@google.com","","2021-12-07T03:36:37Z","","2021-12-09T16:29:33Z","https://www.youtube.com/watch?v=iLg8GmSv6_o","0","CONFIRMED","[Karaoke] Smol Calli Concert","OPAQUE"
"2021-12-11T03:00:00Z","2021-12-11T04:00:00Z","2022-03-07T13:04:23Z","","6ctfpku3dv8j5sdmqe66gv5v47@google.com","","2021-12-07T03:37:02Z","","2021-12-10T09:13:52Z","https://www.youtube.com/watch?v=SqNm4CnCqws","0","CONFIRMED","[Gaming] Pokemon - Shiny Hunt","OPAQUE"
"2021-12-12T09:00:00Z","2021-12-12T10:00:00Z","2022-03-07T13:04:23Z","","0j9q8rg2b80n7a9ngu2jc2ebup@google.com","","2021-12-12T02:02:48Z","","2021-12-12T02:02:48Z","https://www.youtube.com/watch?v=cqLfHSpB29Y","0","CONFIRMED","[Chatting] New Outfit SC Reading","OPAQUE"
"2021-12-12T14:00:00Z","2021-12-12T15:00:00Z","2022-03-07T13:04:23Z","","76i0rpa8rnl1c0163kt4mac9pg@google.com","","2021-12-07T03:37:17Z","","2021-12-12T03:09:24Z","https://www.youtube.com/watch?v=nz86T0outD4","0","CONFIRMED","[Gaming] Jump King - Ghost of the Babe","OPAQUE"
"2021-12-13T14:00:00Z","2021-12-13T15:00:00Z","2022-03-07T13:04:23Z","","2guc0np0tdjb1m1pi4g42nlscq@google.com","","2021-12-07T03:37:44Z","","2021-12-13T01:25:23Z","","2","CONFIRMED","[Unarchived][Karaoke] Jazz Karaoke","OPAQUE"
"2021-12-19T14:00:00Z","2021-12-19T15:00:00Z","2022-03-07T13:04:23Z","","cos3ae1k74qjab9gc9j6cb9kcli34b9ocoo30b9g64s68c1jc4rj8p1g70@google.com","","2021-12-14T03:03:01Z","","2021-12-14T03:03:01Z","","0","CONFIRMED","[Members] Bar Chatting","OPAQUE"
"2021-12-15T11:30:00Z","2021-12-15T12:00:00Z","2022-03-07T13:04:23Z","","6li66cpg6thj6bb465j3ib9k6hh3cbb261gjgb9i6lijiohn74r66ob46c@google.com","","2021-12-14T03:01:46Z","","2021-12-15T07:50:41Z","https://www.youtube.com/watch?v=RkPNN8Je_QA","2","CONFIRMED","[Gaming] Jump King","OPAQUE"
"2021-12-17T14:00:00Z","2021-12-17T15:00:00Z","2022-03-07T13:04:23Z","","ckpjcchmccrjab9ncoq6cb9k6srmcb9o6os66b9j68q64cpjc8sj6dhnck@google.com","","2021-12-14T03:02:09Z","","2021-12-18T15:02:52Z","https://www.youtube.com/watch?v=jRJu4gFVACg","0","CONFIRMED","[Chatting] English Learning Stream - Bar Date","OPAQUE"
"2021-12-20T03:30:00Z","2021-12-20T04:00:00Z","2022-03-07T13:04:23Z","","5mgmbq0vcc3gscrtqd5va883av@google.com","","2021-12-07T14:45:05Z","","2021-12-20T12:50:56Z","","1","CONFIRMED","[Unarchived][Karaoke] Endurance Rap Stream: Hamilton","OPAQUE"
"2021-12-21T03:00:00Z","2021-12-21T04:00:00Z","2022-03-07T13:04:23Z","","ccqjic1o6ss30b9ncos66b9kcpi3cbb2cdh62b9m60rmaohn6cp3cc9ick@google.com","","2021-12-14T03:04:02Z","","2021-12-20T12:51:02Z","https://www.youtube.com/watch?v=fzS16Ln8ANQ","0","CONFIRMED","[Gaming] Shiny Giratina Hunt","OPAQUE"
"2021-12-22T13:00:00Z","2021-12-22T14:00:00Z","2022-03-07T13:04:23Z","","3k8v60l0gvri0fvjsnom5alap8@google.com","","2021-12-09T15:06:30Z","","2021-12-23T00:00:02Z","https://www.youtube.com/watch?v=-oEGOnWakrA","0","CONFIRMED","[Chatting] Holiday Party - Tree Decorations + Sweater Review","OPAQUE"
"2021-12-23T15:00:00Z","2021-12-23T16:00:00Z","2022-03-07T13:04:23Z","","70sj4ohg61ijeb9jcos3ab9k71hmcb9p6gsm4bb5ccojgchpcgsj6or270@google.com","","2021-12-21T03:32:56Z","","2021-12-23T14:28:21Z","https://youtu.be/IKxssi7l3a8","3","CONFIRMED","[Video] Christmas Gift #1","OPAQUE"
"2021-12-24T14:00:00Z","2021-12-24T15:00:00Z","2022-03-07T13:04:23Z","","61j38cb3c5ijgb9i64qj8b9kcgs34bb16opmcbb36kpm8c3561j32d1gck@google.com","","2021-12-21T03:32:39Z","","2021-12-24T12:48:58Z","https://www.youtube.com/watch?v=NbfECtkWiJk","0","CONFIRMED","[Video] Christmas Gift#2","OPAQUE"
"2021-12-25T15:00:00Z","2021-12-25T16:00:00Z","2022-03-07T13:04:23Z","","69gj4ob4ckpm6bb26gs3ib9kcoojeb9o6ssmabb468oj4e9j6lgj4d32c4@google.com","","2021-12-21T03:32:25Z","","2021-12-25T15:08:14Z","https://www.youtube.com/watch?v=k07mVCzx-zo","1","CONFIRMED","[Video] Christmas Gift #3","OPAQUE"
"2021-12-26T08:00:00Z","2021-12-26T09:00:00Z","2022-03-07T13:04:23Z","","648e6qf6msk8s0mdf6b6m595bm@google.com","","2021-12-26T06:27:42Z","","2021-12-26T06:27:50Z","https://www.youtube.com/watch?v=LoYVUaveEyk","0","CONFIRMED","[Gaming + Superchat Reading] Shiny Hunt","OPAQUE"
"2021-12-26T14:00:00Z","2021-12-26T15:00:00Z","2022-03-07T13:04:23Z","","ccrmco9gc8o3eb9l6orj4b9kcoomab9oclj3ib9hcli32c34cosj0p31cc@google.com","","2021-12-21T03:32:04Z","","2021-12-26T14:03:40Z","https://www.youtube.com/watch?v=3ABvKMbpYm4","0","CONFIRMED","[Karaoke] Hamilton Rebroadcast","OPAQUE"
"2021-12-27T13:00:00Z","2021-12-27T14:00:00Z","2022-03-07T13:04:23Z","","6n6fj1f4tmcdone9ti55fmo3ng@google.com","","2021-12-26T10:26:11Z","","2021-12-27T08:03:57Z","","3","CONFIRMED","[Collab] Eikawa with Takane Lui","OPAQUE"
"2021-12-27T04:30:00Z","2021-12-27T05:00:00Z","2022-03-07T13:04:23Z","","68oj0cr269hj0bb160r3eb9kccsj4b9o6lh3ab9o6tj3cp1k6kr64ohncg@google.com","","2021-12-21T03:31:41Z","","2021-12-27T15:11:24Z","","1","CONFIRMED","[Karaoke] Jazz Party Rebroadcast","OPAQUE"
"2021-12-28T03:00:00Z","2021-12-28T04:00:00Z","2022-03-07T13:04:23Z","","2ra89ogh5r6ot61jhhdqg5ko8k@google.com","","2021-12-27T15:11:42Z","","2021-12-27T15:11:42Z","","0","CONFIRMED","[Karaoke][Rebroadcast] Musical Karaoke","OPAQUE"
"2021-12-29T14:00:00Z","2021-12-29T15:00:00Z","2022-03-07T13:04:23Z","","6g5deoutnfj48b9dg5hqah5ih7@google.com","","2021-12-27T15:11:58Z","","2021-12-27T15:11:58Z","","0","CONFIRMED","[Member] Mini Motorways","OPAQUE"
"2021-12-30T03:00:00Z","2021-12-30T04:00:00Z","2022-03-07T13:04:23Z","","476gft1k8q8kff34g79i558muk@google.com","","2021-12-27T15:12:11Z","","2021-12-27T15:12:11Z","","0","CONFIRMED","[Gaming] Jump King - Speedruns","OPAQUE"
"2021-12-31T03:00:00Z","2021-12-31T04:00:00Z","2022-03-07T13:04:23Z","","5if0g2i13gru94vn7o242a0dkv@google.com","","2021-12-27T15:12:37Z","","2021-12-27T15:12:37Z","","0","CONFIRMED","[Member][Karaoke][Unarchived] Piano Karaoke Jamming","OPAQUE"
"2022-01-01T04:30:00Z","2022-01-01T05:00:00Z","2022-03-07T13:04:23Z","","1i8pneebgprp4l9tshn7uf5vj9@google.com","","2021-12-27T15:13:01Z","","2021-12-27T15:13:03Z","","0","CONFIRMED","[Chatting] New Year's Countdown (CST)!","OPAQUE"
"2022-01-01T03:30:00Z","2022-01-01T04:15:00Z","2022-03-07T13:04:23Z","","40p98kifcbkc4fgr1tjqlrjgi6@google.com","","2021-12-27T23:14:46Z","","2021-12-28T00:38:48Z","","0","CONFIRMED","[Karaoke] HoloEN new year's relay","OPAQUE"
"2022-01-05T13:00:00Z","2022-01-05T14:00:00Z","2022-03-07T13:04:23Z","","71s4qjpjlbuftdohsnplrf03p7@google.com","","2022-01-01T03:36:46Z","","2022-01-01T03:36:46Z","","0","CONFIRMED","[Gaming][Superchat] Pokemon - Shiny spiritomb hunt (with superchat reading)","OPAQUE"
"2022-01-08T01:00:00Z","2022-01-08T02:00:00Z","2022-03-07T13:04:23Z","","4q331of4pk38ces1p7u9ep58mt@google.com","","2022-01-07T14:19:37Z","","2022-01-07T14:19:37Z","https://www.youtube.com/watch?v=PL2iruXhjeM","0","CONFIRMED","[ASMR][Pre-recorded] Relaxing With You in an Underworld Hot Spring (Sleeping Aid)","OPAQUE"
"2022-01-09T13:00:00Z","2022-01-09T14:00:00Z","2022-03-07T13:04:23Z","","2pcte13hn75mhabk7s45lsg1rj@google.com","","2022-01-07T17:24:52Z","","2022-01-08T05:24:31Z","","0","CONFIRMED","[Member][Chatting] Mountaintop Chat","OPAQUE"
"2022-01-10T13:00:00Z","2022-01-10T14:00:00Z","2022-03-07T13:04:23Z","","5divi3c40u03jd1k30lgt4uahe@google.com","","2022-01-07T17:25:07Z","","2022-01-08T05:24:40Z","","0","CONFIRMED","[Chatting] JP Q&A","OPAQUE"
"2022-01-15T03:00:00Z","2022-01-15T04:00:00Z","2022-03-07T13:04:23Z","","34jp85kj718g2is6amjooml4fn@google.com","","2022-01-07T17:30:06Z","","2022-01-08T05:25:01Z","","0","CONFIRMED","[Member] Song Writing","OPAQUE"
"2022-01-08T14:00:00Z","2022-01-08T15:00:00Z","2022-03-07T13:04:23Z","","00bbpjl1jh8pioi80fv8o9a1gv@google.com","","2022-01-01T03:38:31Z","","2022-01-08T14:03:12Z","","2","CONFIRMED","[Re-broadcast][Member][Karaoke] Piano Karaoke re-broadcast","OPAQUE"
"2022-01-08T05:00:00Z","2022-01-08T06:00:00Z","2022-03-07T13:04:23Z","","4p3pbkod2e0h0amnr574n60rhn@google.com","","2022-01-07T17:23:49Z","","2022-01-08T14:03:19Z","https://www.youtube.com/watch?v=e9LztM02eQc","1","CONFIRMED","[Gaming] Jump King: Ghost of the Babe - Finale (pt. 3)","OPAQUE"
"2022-01-06T03:00:00Z","2022-01-06T04:00:00Z","2022-03-07T13:04:23Z","","6ocuqq2u4knud1dq9h0kfo317r@google.com","","2022-01-01T03:37:02Z","","2022-01-08T14:03:24Z","","0","CONFIRMED","[Gaming] Jump King: Ghost of the Babe - Finale (pt. 2)","OPAQUE"
"2022-01-03T03:00:00Z","2022-01-03T04:00:00Z","2022-03-07T13:04:23Z","","2p42tt9m53uhtkga6ejfcj9pa1@google.com","","2022-01-01T03:35:53Z","","2022-01-08T14:03:35Z","https://www.youtube.com/watch?v=4oKmfrYt6SY","0","CONFIRMED","[Gaming] Jump King: Ghost of the Babe - Finale (pt. 1) (12 hour stream)","OPAQUE"
"2022-01-08T23:00:00Z","2022-01-08T23:30:00Z","2022-03-07T13:04:23Z","","390gcu3a9viros7ipgsvvjtvb6@google.com","","2022-01-06T01:44:46Z","","2022-01-08T14:48:56Z","https://www.youtube.com/watch?v=8McYGxUKxc0","0","CONFIRMED","[New Outfit Reveal]","OPAQUE"
"2022-01-10T10:00:00Z","2022-01-10T11:00:00Z","2022-03-07T13:04:23Z","","14on96paop5l9ksbgavnertfg5@google.com","","2022-01-10T05:34:02Z","","2022-01-10T12:03:27Z","https://www.youtube.com/watch?v=Q77ExG-hh_M","1","CONFIRMED","[Gaming] Jump King: Ghost of the Babe - Finale (pt. 4)","OPAQUE"
"2022-01-12T13:00:00Z","2022-01-12T14:00:00Z","2022-03-07T13:04:23Z","","7ibhqpmss4onhbdl9igebel7er@google.com","","2022-01-07T17:25:17Z","","2022-01-12T12:15:10Z","https://www.youtube.com/watch?v=TmyfPojqg9Q","0","CONFIRMED","[Art] Drawing!","OPAQUE"
"2022-01-14T15:00:00Z","2022-01-14T16:00:00Z","2022-03-07T13:04:23Z","","37tut8r7unnkqkapg6qbpas12u@google.com","","2022-01-07T17:26:07Z","","2022-01-13T13:24:15Z","https://twitter.com/moricalliope","1","CONFIRMED","[Chatting] Twitter Space - JoJo talk","OPAQUE"
"2022-01-18T13:00:00Z","2022-01-18T14:00:00Z","2022-03-07T13:04:23Z","","23bv9mvthoect8u5i47jf86440@google.com","","2022-01-14T14:17:56Z","","2022-01-17T12:17:44Z","https://www.youtube.com/watch?v=1E66K-4G3o8","1","CONFIRMED","[Superchat] Pokemon Breeding and Superchats","OPAQUE"
"2022-01-23T03:00:00Z","2022-01-23T04:00:00Z","2022-03-07T13:04:23Z","","16v1kcm7l24i4lan79vlrl0fet@google.com","","2022-01-14T14:19:18Z","","2022-01-22T21:40:48Z","https://www.youtube.com/watch?v=qmUQeoT68dw","0","CONFIRMED","[Unarchived][Karaoke] Acoustic Karaoke","OPAQUE"
"2022-01-18T03:00:00Z","2022-01-18T04:00:00Z","2022-03-07T13:04:23Z","","585dq8mecpiscpa27jvhl73fej@google.com","","2022-01-14T14:18:06Z","","2022-01-22T21:41:15Z","https://www.youtube.com/watch?v=iJvbxzGh_a4","0","CONFIRMED","[Gaming] Jump King: Ghost of the Babe - Finale (pt. 5)","OPAQUE"
"2022-01-28T11:00:00Z","2022-01-28T12:00:00Z","2022-03-07T13:04:23Z","","1otcc6v28bo5f89nrbnm23rquk@google.com","","2022-01-27T18:45:12Z","","2022-01-27T18:45:12Z","https://www.youtube.com/watch?v=HEqGRabya7Q","0","CONFIRMED","[Gaming] Pokemon Legends: Arceus","OPAQUE"
"2022-01-28T23:00:00Z","2022-01-29T00:00:00Z","2022-03-07T13:04:23Z","","2coggg6iv3k1brvl3bu7tgd3ik@google.com","","2022-01-25T10:15:09Z","","2022-01-28T21:36:29Z","https://www.youtube.com/watch?v=cW_YcnKWujA","0","CONFIRMED","[Gaming] Shadowverse ft. Ironmouse","OPAQUE"
"2022-02-01T04:00:00Z","2022-02-01T05:00:00Z","2022-03-07T13:04:23Z","","1ggv801bpsvgr33vv8eds4heaq@google.com","","2022-01-31T13:00:11Z","","2022-01-31T13:00:11Z","https://www.youtube.com/watch?v=6RyL2F1EJ5c","0","CONFIRMED","[Gaming] Needy Streamer Overdose","OPAQUE"
"2022-02-10T03:00:00Z","2022-02-10T04:00:00Z","2022-03-07T13:04:23Z","","cko64c346hi6cb9n60p34b9k69h6cbb165gj2bb2ckr6acb6cgs3ipho68@google.com","","2022-02-03T12:17:00Z","","2022-02-03T12:21:12Z","","1","CONFIRMED","[Unarchived][Karaoke] Jojo's Bizzare Adventure Karaoke","OPAQUE"
"2022-02-06T04:00:00Z","2022-02-06T05:00:00Z","2022-03-07T13:04:23Z","","0sus6h2fvpnrh1eahk70rr8ruq@google.com","","2022-02-04T14:22:44Z","","2022-02-04T14:23:14Z","","0","CONFIRMED","[Member][Art] Chill Drawing and Writing.","OPAQUE"
"2022-02-05T12:00:00Z","2022-02-05T13:00:00Z","2022-03-07T13:04:23Z","","3eso8dk973r4id93hl4nupsc5n@google.com","","2022-02-04T15:24:17Z","","2022-02-04T15:24:54Z","https://www.youtube.com/watch?v=npdJmuzPPaA","1","CONFIRMED","[Chatting] Japanese Lesson - ft. Lui","OPAQUE"
